2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 22 6 | 5 0 24 | 23 7 28
30203: 16 10 49 | 58 25 30195 | 1 40 34
30211: 121 30116 49 | 30164 25 97 | 1 145 30140
30223: 2704 27545 49 | 27593 25 2680 | 1 2728 27569
30241: 0 26 49 | 74 25 30217 | 1 24 50
30253: 1225 29054 49 | 29102 25 1201 | 1 1249 29078
30259: 784 29501 49 | 29549 25 760 | 1 808 29525
30269: 1225 29070 49 | 29118 25 1201 | 1 1249 29094
30271: 256 30041 49 | 30089 25 232 | 1 280 30065
30293: 841 29478 49 | 29526 25 817 | 1 865 29502
30307: 961 29372 49 | 29420 25 937 | 1 985 29396
30313: 0 26 49 | 74 25 30289 | 1 24 50
30319: 9 17 49 | 65 25 30304 | 1 33 41
30323: 16 10 49 | 58 25 30315 | 1 40 34
30341: 10201 20166 49 | 20214 25 10177 | 1 10225 20190
30347: 2209 28164 49 | 28212 25 2185 | 1 2233 28188
30367: 8281 22112 49 | 22160 25 8257 | 1 8305 22136
30389: 10609 19806 49 | 19854 25 10585 | 1 10633 19830
30391: 5329 25088 49 | 25136 25 5305 | 1 5353 25112
30403: 16 10 49 | 58 25 30395 | 1 40 34
30427: 64 30389 49 | 10 25 40 | 1 88 30413
30431: 400 30057 49 | 30105 25 376 | 1 424 30081
30449: 16 10 49 | 58 25 30441 | 1 40 34
30467: 16 10 49 | 58 25 30459 | 1 40 34
30469: 256 30239 49 | 30287 25 232 | 1 280 30263
30491: 625 29892 49 | 29940 25 601 | 1 649 29916
30493: 256 30263 49 | 30311 25 232 | 1 280 30287
30497: 14641 15882 49 | 15930 25 14617 | 1 14665 15906
30509: 4096 26439 49 | 26487 25 4072 | 1 4120 26463
30517: 13456 17087 49 | 17135 25 13432 | 1 13480 17111
30529: 4 22 49 | 70 25 30509 | 1 28 46
30539: 5184 25381 49 | 25429 25 5160 | 1 5208 25405
30553: 0 26 49 | 74 25 30529 | 1 24 50
30557: 625 29958 49 | 30006 25 601 | 1 649 29982
30559: 121 30464 49 | 30512 25 97 | 1 145 30488
30577: 400 30203 49 | 30251 25 376 | 1 424 30227
30593: 1444 29175 49 | 29223 25 1420 | 1 1468 29199
30631: 729 29928 49 | 29976 25 705 | 1 753 29952
30637: 324 30339 49 | 30387 25 300 | 1 348 30363
30643: 900 29769 49 | 29817 25 876 | 1 924 29793
30649: 16 10 49 | 58 25 30641 | 1 40 34
30661: 900 29787 49 | 29835 25 876 | 1 924 29811
30671: 7569 23128 49 | 23176 25 7545 | 1 7593 23152
30677: 784 29919 49 | 29967 25 760 | 1 808 29943
30689: 16 10 49 | 58 25 30681 | 1 40 34
30697: 196 30527 49 | 30575 25 172 | 1 220 30551
30703: 5625 25104 49 | 25152 25 5601 | 1 5649 25128
30707: 100 30633 49 | 30681 25 76 | 1 124 30657
30713: 1296 29443 49 | 29491 25 1272 | 1 1320 29467
30727: 2209 28544 49 | 28592 25 2185 | 1 2233 28568
30757: 1444 29339 49 | 29387 25 1420 | 1 1468 29363
30763: 17424 13365 49 | 13413 25 17400 | 1 17448 13389
30773: 1024 29775 49 | 29823 25 1000 | 1 1048 29799
30781: 529 30278 49 | 30326 25 505 | 1 553 30302
30803: 4 22 49 | 70 25 30783 | 1 28 46
30809: 4 22 49 | 70 25 30789 | 1 28 46
30817: 6724 24119 49 | 24167 25 6700 | 1 6748 24143
30829: 3721 27134 49 | 27182 25 3697 | 1 3745 27158
30839: 3600 27265 49 | 27313 25 3576 | 1 3624 27289
30841: 784 30083 49 | 30131 25 760 | 1 808 30107
30851: 4624 26253 49 | 26301 25 4600 | 1 4648 26277
30853: 1089 29790 49 | 29838 25 1065 | 1 1113 29814
30859: 676 30209 49 | 30257 25 652 | 1 700 30233
30869: 900 29995 49 | 30043 25 876 | 1 924 30019
30871: 9 17 49 | 65 25 30856 | 1 33 41
30881: 16 10 49 | 58 25 30873 | 1 40 34
30893: 121 30798 49 | 30846 25 97 | 1 145 30822
30911: 576 30361 49 | 30409 25 552 | 1 600 30385
30931: 100 30857 49 | 30905 25 76 | 1 124 30881
30937: 576 30387 49 | 30435 25 552 | 1 600 30411
30941: 1296 29671 49 | 29719 25 1272 | 1 1320 29695
30949: 1444 29531 49 | 29579 25 1420 | 1 1468 29555
30971: 529 30468 49 | 30516 25 505 | 1 553 30492
30977: 441 30562 49 | 30610 25 417 | 1 465 30586
30983: 81 30928 49 | 30976 25 57 | 1 105 30952
31013: 3844 27195 49 | 27243 25 3820 | 1 3868 27219
31019: 36 31009 49 | 38 25 12 | 1 60 14
31033: 529 30530 49 | 30578 25 505 | 1 553 30554
31039: 3136 27929 49 | 27977 25 3112 | 1 3160 27953
31051: 1764 29313 49 | 29361 25 1740 | 1 1788 29337
31063: 1296 29793 49 | 29841 25 1272 | 1 1320 29817
31069: 5776 25319 49 | 25367 25 5752 | 1 5800 25343
31079: 3364 27741 49 | 27789 25 3340 | 1 3388 27765
31081: 36 31071 49 | 38 25 12 | 1 60 14
31091: 36 31081 49 | 38 25 12 | 1 60 14
31121: 1225 29922 49 | 29970 25 1201 | 1 1249 29946
31123: 225 30924 49 | 30972 25 201 | 1 249 30948
31139: 484 30681 49 | 30729 25 460 | 1 508 30705
31147: 441 30732 49 | 30780 25 417 | 1 465 30756
31151: 529 30648 49 | 30696 25 505 | 1 553 30672
31153: 484 30695 49 | 30743 25 460 | 1 508 30719
31159: 6084 25101 49 | 25149 25 6060 | 1 6108 25125
31177: 1225 29978 49 | 30026 25 1201 | 1 1249 30002
31181: 3844 27363 49 | 27411 25 3820 | 1 3868 27387
31183: 289 30920 49 | 30968 25 265 | 1 313 30944
31189: 900 30315 49 | 30363 25 876 | 1 924 30339
31193: 9 17 49 | 65 25 31178 | 1 33 41
31219: 144 31101 49 | 31149 25 120 | 1 168 31125
31223: 2025 29224 49 | 29272 25 2001 | 1 2049 29248
31231: 225 31032 49 | 31080 25 201 | 1 249 31056
31237: 1089 30174 49 | 30222 25 1065 | 1 1113 30198
31247: 9 17 49 | 65 25 31232 | 1 33 41
31249: 0 26 49 | 74 25 31225 | 1 24 50
31253: 4489 26790 49 | 26838 25 4465 | 1 4513 26814
31259: 36 31249 49 | 38 25 12 | 1 60 14
31267: 64 31229 49 | 10 25 40 | 1 88 31253
31271: 484 30813 49 | 30861 25 460 | 1 508 30837
31277: 1600 29703 49 | 29751 25 1576 | 1 1624 29727
31307: 4 22 49 | 70 25 31287 | 1 28 46
31319: 64 31281 49 | 10 25 40 | 1 88 31305
31321: 169 31178 49 | 31226 25 145 | 1 193 31202
31327: 1156 30197 49 | 30245 25 1132 | 1 1180 30221
31333: 324 31035 49 | 31083 25 300 | 1 348 31059
31337: 361 31002 49 | 31050 25 337 | 1 385 31026
31357: 1764 29619 49 | 29667 25 1740 | 1 1788 29643
31379: 2704 28701 49 | 28749 25 2680 | 1 2728 28725
31387: 64 31349 49 | 10 25 40 | 1 88 31373
31391: 784 30633 49 | 30681 25 760 | 1 808 30657
31393: 1296 30123 49 | 30171 25 1272 | 1 1320 30147
31397: 256 31167 49 | 31215 25 232 | 1 280 31191
31469: 289 31206 49 | 31254 25 265 | 1 313 31230
31477: 64 31439 49 | 10 25 40 | 1 88 31463
31481: 961 30546 49 | 30594 25 937 | 1 985 30570
31489: 2916 28599 49 | 28647 25 2892 | 1 2940 28623
31511: 64 31473 49 | 10 25 40 | 1 88 31497
31513: 0 26 49 | 74 25 31489 | 1 24 50
31517: 64 31479 49 | 10 25 40 | 1 88 31503
31531: 2209 29348 49 | 29396 25 2185 | 1 2233 29372
31541: 2025 29542 49 | 29590 25 2001 | 1 2049 29566
31543: 5776 25793 49 | 25841 25 5752 | 1 5800 25817
31547: 2116 29457 49 | 29505 25 2092 | 1 2140 29481
31567: 225 31368 49 | 31416 25 201 | 1 249 31392
31573: 121 31478 49 | 31526 25 97 | 1 145 31502
31583: 676 30933 49 | 30981 25 652 | 1 700 30957
31601: 16 10 49 | 58 25 31593 | 1 40 34
31607: 1849 29784 49 | 29832 25 1825 | 1 1873 29808
31627: 16 10 49 | 58 25 31619 | 1 40 34
31643: 1225 30444 49 | 30492 25 1201 | 1 1249 30468
31649: 1444 30231 49 | 30279 25 1420 | 1 1468 30255
31657: 1156 30527 49 | 30575 25 1132 | 1 1180 30551
31663: 15376 16313 49 | 16361 25 15352 | 1 15400 16337
31667: 64 31629 49 | 10 25 40 | 1 88 31653
31687: 961 30752 49 | 30800 25 937 | 1 985 30776
31699: 1600 30125 49 | 30173 25 1576 | 1 1624 30149
31721: 16 10 49 | 58 25 31713 | 1 40 34
31723: 256 31493 49 | 31541 25 232 | 1 280 31517
31727: 324 31429 49 | 31477 25 300 | 1 348 31453
31729: 576 31179 49 | 31227 25 552 | 1 600 31203
31741: 2116 29651 49 | 29699 25 2092 | 1 2140 29675
31751: 676 31101 49 | 31149 25 652 | 1 700 31125
31769: 1764 30031 49 | 30079 25 1740 | 1 1788 30055
31771: 9 17 49 | 65 25 31756 | 1 33 41
31793: 144 31675 49 | 31723 25 120 | 1 168 31699
31799: 625 31200 49 | 31248 25 601 | 1 649 31224
31817: 1681 30162 49 | 30210 25 1657 | 1 1705 30186
31847: 81 31792 49 | 31840 25 57 | 1 105 31816
31849: 9 17 49 | 65 25 31834 | 1 33 41
31859: 16641 15244 49 | 15292 25 16617 | 1 16665 15268
31873: 0 26 49 | 74 25 31849 | 1 24 50
31883: 729 31180 49 | 31228 25 705 | 1 753 31204
31891: 121 31796 49 | 31844 25 97 | 1 145 31820
31907: 9 17 49 | 65 25 31892 | 1 33 41
31957: 1156 30827 49 | 30875 25 1132 | 1 1180 30851
31963: 484 31505 49 | 31553 25 460 | 1 508 31529
31973: 169 31830 49 | 31878 25 145 | 1 193 31854
31981: 9 17 49 | 65 25 31966 | 1 33 41
31991: 441 31576 49 | 31624 25 417 | 1 465 31600
32003: 3721 28308 49 | 28356 25 3697 | 1 3745 28332
32009: 16 10 49 | 58 25 32001 | 1 40 34
32027: 81 31972 49 | 32020 25 57 | 1 105 31996
32029: 841 31214 49 | 31262 25 817 | 1 865 31238
32051: 324 31753 49 | 31801 25 300 | 1 348 31777
32057: 225 31858 49 | 31906 25 201 | 1 249 31882
32059: 841 31244 49 | 31292 25 817 | 1 865 31268
32063: 11881 20208 49 | 20256 25 11857 | 1 11905 20232
32069: 10000 22095 49 | 22143 25 9976 | 1 10024 22119
32077: 2209 29894 49 | 29942 25 2185 | 1 2233 29918
32083: 576 31533 49 | 31581 25 552 | 1 600 31557
32089: 36 32079 49 | 38 25 12 | 1 60 14
32099: 1089 31036 49 | 31084 25 1065 | 1 1113 31060
32117: 256 31887 49 | 31935 25 232 | 1 280 31911
32119: 121 32024 49 | 32072 25 97 | 1 145 32048
32141: 3364 28803 49 | 28851 25 3340 | 1 3388 28827
32143: 441 31728 49 | 31776 25 417 | 1 465 31752
32159: 64 32121 49 | 10 25 40 | 1 88 32145
32173: 529 31670 49 | 31718 25 505 | 1 553 31694
32183: 9 17 49 | 65 25 32168 | 1 33 41
32189: 4489 27726 49 | 27774 25 4465 | 1 4513 27750
32191: 1024 31193 49 | 31241 25 1000 | 1 1048 31217
32203: 2025 30204 49 | 30252 25 2001 | 1 2049 30228
32213: 1089 31150 49 | 31198 25 1065 | 1 1113 31174
32233: 19321 12938 49 | 12986 25 19297 | 1 19345 12962
32237: 81 32182 49 | 32230 25 57 | 1 105 32206
32251: 256 32021 49 | 32069 25 232 | 1 280 32045
32257: 0 26 49 | 74 25 32233 | 1 24 50
32261: 196 32091 49 | 32139 25 172 | 1 220 32115
32297: 256 32067 49 | 32115 25 232 | 1 280 32091
32299: 961 31364 49 | 31412 25 937 | 1 985 31388
32303: 169 32160 49 | 32208 25 145 | 1 193 32184
32309: 3136 29199 49 | 29247 25 3112 | 1 3160 29223
32321: 4 22 49 | 70 25 32301 | 1 28 46
32323: 16 10 49 | 58 25 32315 | 1 40 34
32327: 900 31453 49 | 31501 25 876 | 1 924 31477
32341: 1681 30686 49 | 30734 25 1657 | 1 1705 30710
32353: 961 31418 49 | 31466 25 937 | 1 985 31442
32359: 5476 26909 49 | 26957 25 5452 | 1 5500 26933
32363: 225 32164 49 | 32212 25 201 | 1 249 32188
32369: 16 10 49 | 58 25 32361 | 1 40 34
32371: 144 32253 49 | 32301 25 120 | 1 168 32277
32377: 900 31503 49 | 31551 25 876 | 1 924 31527
32381: 400 32007 49 | 32055 25 376 | 1 424 32031
32401: 6561 25866 49 | 25914 25 6537 | 1 6585 25890
32411: 36 32401 49 | 38 25 12 | 1 60 14
32413: 64 32375 49 | 10 25 40 | 1 88 32399
32423: 324 32125 49 | 32173 25 300 | 1 348 32149
32429: 784 31671 49 | 31719 25 760 | 1 808 31695
32441: 841 31626 49 | 31674 25 817 | 1 865 31650
32443: 4 22 49 | 70 25 32423 | 1 28 46
32467: 784 31709 49 | 31757 25 760 | 1 808 31733
32479: 256 32249 49 | 32297 25 232 | 1 280 32273
32491: 196 32321 49 | 32369 25 172 | 1 220 32345
32497: 0 26 49 | 74 25 32473 | 1 24 50
32503: 441 32088 49 | 32136 25 417 | 1 465 32112
32507: 16 10 49 | 58 25 32499 | 1 40 34
32531: 361 32196 49 | 32244 25 337 | 1 385 32220
32533: 361 32198 49 | 32246 25 337 | 1 385 32222
32537: 484 32079 49 | 32127 25 460 | 1 508 32103
32561: 4 22 49 | 70 25 32541 | 1 28 46
32563: 4 22 49 | 70 25 32543 | 1 28 46
32569: 0 26 49 | 74 25 32545 | 1 24 50
32573: 676 31923 49 | 31971 25 652 | 1 700 31947
32579: 2209 30396 49 | 30444 25 2185 | 1 2233 30420
32587: 100 32513 49 | 32561 25 76 | 1 124 32537
32603: 729 31900 49 | 31948 25 705 | 1 753 31924
32609: 729 31906 49 | 31954 25 705 | 1 753 31930
32611: 144 32493 49 | 32541 25 120 | 1 168 32517
32621: 2025 30622 49 | 30670 25 2001 | 1 2049 30646
32633: 529 32130 49 | 32178 25 505 | 1 553 32154
32647: 1681 30992 49 | 31040 25 1657 | 1 1705 31016
32653: 625 32054 49 | 32102 25 601 | 1 649 32078
32687: 9 17 49 | 65 25 32672 | 1 33 41
32693: 1936 30783 49 | 30831 25 1912 | 1 1960 30807
32707: 4 22 49 | 70 25 32687 | 1 28 46
32713: 6084 26655 49 | 26703 25 6060 | 1 6108 26679
32717: 1089 31654 49 | 31702 25 1065 | 1 1113 31678
32719: 81 32664 49 | 32712 25 57 | 1 105 32688
32749: 6084 26691 49 | 26739 25 6060 | 1 6108 26715
32771: 324 32473 49 | 32521 25 300 | 1 348 32497
32779: 144 32661 49 | 32709 25 120 | 1 168 32685
32783: 324 32485 49 | 32533 25 300 | 1 348 32509
32789: 3844 28971 49 | 29019 25 3820 | 1 3868 28995
32797: 196 32627 49 | 32675 25 172 | 1 220 32651
32801: 2025 30802 49 | 30850 25 2001 | 1 2049 30826
32803: 1296 31533 49 | 31581 25 1272 | 1 1320 31557
32831: 25281 7576 49 | 7624 25 25257 | 1 25305 7600
32833: 625 32234 49 | 32282 25 601 | 1 649 32258
32839: 81 32784 49 | 32832 25 57 | 1 105 32808
32843: 9 17 49 | 65 25 32828 | 1 33 41
32869: 784 32111 49 | 32159 25 760 | 1 808 32135
32887: 256 32657 49 | 32705 25 232 | 1 280 32681
32909: 289 32646 49 | 32694 25 265 | 1 313 32670
32911: 8836 24101 49 | 24149 25 8812 | 1 8860 24125
32917: 961 31982 49 | 32030 25 937 | 1 985 32006
32933: 196 32763 49 | 32811 25 172 | 1 220 32787
32939: 100 32865 49 | 32913 25 76 | 1 124 32889
32941: 256 32711 49 | 32759 25 232 | 1 280 32735
32957: 6084 26899 49 | 26947 25 6060 | 1 6108 26923
32969: 3136 29859 49 | 29907 25 3112 | 1 3160 29883
32971: 81 32916 49 | 32964 25 57 | 1 105 32940
32983: 2916 30093 49 | 30141 25 2892 | 1 2940 30117
32987: 16 10 49 | 58 25 32979 | 1 40 34
32993: 100 32919 49 | 32967 25 76 | 1 124 32943
32999: 484 32541 49 | 32589 25 460 | 1 508 32565
33013: 256 32783 49 | 32831 25 232 | 1 280 32807
33023: 400 32649 49 | 32697 25 376 | 1 424 32673
33029: 361 32694 49 | 32742 25 337 | 1 385 32718
33037: 324 32739 49 | 32787 25 300 | 1 348 32763
33049: 144 32931 49 | 32979 25 120 | 1 168 32955
33053: 1156 31923 49 | 31971 25 1132 | 1 1180 31947
33071: 576 32521 49 | 32569 25 552 | 1 600 32545
33073: 900 32199 49 | 32247 25 876 | 1 924 32223
33083: 9 17 49 | 65 25 33068 | 1 33 41
33091: 6561 26556 49 | 26604 25 6537 | 1 6585 26580
33107: 144 32989 49 | 33037 25 120 | 1 168 33013
33113: 961 32178 49 | 32226 25 937 | 1 985 32202
33119: 2025 31120 49 | 31168 25 2001 | 1 2049 31144
33149: 225 32950 49 | 32998 25 201 | 1 249 32974
33151: 10404 22773 49 | 22821 25 10380 | 1 10428 22797
33161: 961 32226 49 | 32274 25 937 | 1 985 32250
33179: 729 32476 49 | 32524 25 705 | 1 753 32500
33181: 3364 29843 49 | 29891 25 3340 | 1 3388 29867
33191: 9216 24001 49 | 24049 25 9192 | 1 9240 24025
33199: 1936 31289 49 | 31337 25 1912 | 1 1960 31313
33203: 169 33060 49 | 33108 25 145 | 1 193 33084
33211: 441 32796 49 | 32844 25 417 | 1 465 32820
33223: 2916 30333 49 | 30381 25 2892 | 1 2940 30357
33247: 529 32744 49 | 32792 25 505 | 1 553 32768
33287: 1681 31632 49 | 31680 25 1657 | 1 1705 31656
33289: 0 26 49 | 74 25 33265 | 1 24 50
33301: 676 32651 49 | 32699 25 652 | 1 700 32675
33311: 576 32761 49 | 32809 25 552 | 1 600 32785
33317: 6084 27259 49 | 27307 25 6060 | 1 6108 27283
33329: 676 32679 49 | 32727 25 652 | 1 700 32703
33331: 1156 32201 49 | 32249 25 1132 | 1 1180 32225
33343: 400 32969 49 | 33017 25 376 | 1 424 32993
33347: 16 10 49 | 58 25 33339 | 1 40 34
33349: 1296 32079 49 | 32127 25 1272 | 1 1320 32103
33353: 503 32876 49 | 32924 25 479 | 1 527 32900
33359: 7056 26329 49 | 26377 25 7032 | 1 7080 26353
33377: 784 32619 49 | 32667 25 760 | 1 808 32643
33391: 225 33192 49 | 33240 25 201 | 1 249 33216
33403: 4096 29333 49 | 29381 25 4072 | 1 4120 29357
33409: 16 10 49 | 58 25 33401 | 1 40 34
33413: 289 33150 49 | 33198 25 265 | 1 313 33174
33427: 16 10 49 | 58 25 33419 | 1 40 34
33457: 6241 27242 49 | 27290 25 6217 | 1 6265 27266
33461: 441 33046 49 | 33094 25 417 | 1 465 33070
33469: 2601 30894 49 | 30942 25 2577 | 1 2625 30918
33479: 441 33064 49 | 33112 25 417 | 1 465 33088
33487: 1521 31992 49 | 32040 25 1497 | 1 1545 32016
33493: 289 33230 49 | 33278 25 265 | 1 313 33254
33503: 2601 30928 49 | 30976 25 2577 | 1 2625 30952
33521: 1936 31611 49 | 31659 25 1912 | 1 1960 31635
33529: 324 33231 49 | 33279 25 300 | 1 348 33255
33533: 2704 30855 49 | 30903 25 2680 | 1 2728 30879
33547: 27556 6017 49 | 6065 25 27532 | 1 27580 6041
33563: 16 10 49 | 58 25 33555 | 1 40 34
33569: 1156 32439 49 | 32487 25 1132 | 1 1180 32463
33577: 5041 28562 49 | 28610 25 5017 | 1 5065 28586
33581: 1089 32518 49 | 32566 25 1065 | 1 1113 32542
33587: 441 33172 49 | 33220 25 417 | 1 465 33196
33589: 625 32990 49 | 33038 25 601 | 1 649 33014
33599: 729 32896 49 | 32944 25 705 | 1 753 32920
33601: 36 33591 49 | 38 25 12 | 1 60 14
33613: 64 33575 49 | 10 25 40 | 1 88 33599
33617: 144 33499 49 | 33547 25 120 | 1 168 33523
33619: 625 33020 49 | 33068 25 601 | 1 649 33044
33623: 81 33568 49 | 33616 25 57 | 1 105 33592
33629: 576 33079 49 | 33127 25 552 | 1 600 33103
33637: 1849 31814 49 | 31862 25 1825 | 1 1873 31838
33641: 16 10 49 | 58 25 33633 | 1 40 34
33647: 324 33349 49 | 33397 25 300 | 1 348 33373
33679: 64 33641 49 | 10 25 40 | 1 88 33665
33703: 625 33104 49 | 33152 25 601 | 1 649 33128
33713: 1296 32443 49 | 32491 25 1272 | 1 1320 32467
33721: 324 33423 49 | 33471 25 300 | 1 348 33447
33739: 144 33621 49 | 33669 25 120 | 1 168 33645
33749: 484 33291 49 | 33339 25 460 | 1 508 33315
33751: 529 33248 49 | 33296 25 505 | 1 553 33272
33757: 324 33459 49 | 33507 25 300 | 1 348 33483
33767: 3969 29824 49 | 29872 25 3945 | 1 3993 29848
33769: 36 33759 49 | 38 25 12 | 1 60 14
33773: 169 33630 49 | 33678 25 145 | 1 193 33654
33791: 64 33753 49 | 10 25 40 | 1 88 33777
33797: 2916 30907 49 | 30955 25 2892 | 1 2940 30931
33809: 16 10 49 | 58 25 33801 | 1 40 34
33811: 1681 32156 49 | 32204 25 1657 | 1 1705 32180
33827: 529 33324 49 | 33372 25 505 | 1 553 33348
33829: 9 17 49 | 65 25 33814 | 1 33 41
33851: 100 33777 49 | 33825 25 76 | 1 124 33801
33857: 625 33258 49 | 33306 25 601 | 1 649 33282
33863: 225 33664 49 | 33712 25 201 | 1 249 33688
33871: 5329 28568 49 | 28616 25 5305 | 1 5353 28592
33889: 11881 22034 49 | 22082 25 11857 | 1 11905 22058
33893: 729 33190 49 | 33238 25 705 | 1 753 33214
33911: 3249 30688 49 | 30736 25 3225 | 1 3273 30712
33923: 9 17 49 | 65 25 33908 | 1 33 41
33931: 1089 32868 49 | 32916 25 1065 | 1 1113 32892
33937: 400 33563 49 | 33611 25 376 | 1 424 33587
33941: 361 33606 49 | 33654 25 337 | 1 385 33630
33961: 4 22 49 | 70 25 33941 | 1 28 46
33967: 1444 32549 49 | 32597 25 1420 | 1 1468 32573
33997: 625 33398 49 | 33446 25 601 | 1 649 33422
34019: 289 33756 49 | 33804 25 265 | 1 313 33780
34031: 196 33861 49 | 33909 25 172 | 1 220 33885
34033: 0 26 49 | 74 25 34009 | 1 24 50
34039: 7396 26669 49 | 26717 25 7372 | 1 7420 26693
34057: 484 33599 49 | 33647 25 460 | 1 508 33623
34061: 256 33831 49 | 33879 25 232 | 1 280 33855
34123: 64 34085 49 | 10 25 40 | 1 88 34109
34127: 1156 32997 49 | 33045 25 1132 | 1 1180 33021
34129: 36 34119 49 | 38 25 12 | 1 60 14
34141: 2704 31463 49 | 31511 25 2680 | 1 2728 31487
34147: 16 10 49 | 58 25 34139 | 1 40 34
34157: 9 17 49 | 65 25 34142 | 1 33 41
34159: 676 33509 49 | 33557 25 652 | 1 700 33533
34171: 81 34116 49 | 34164 25 57 | 1 105 34140
34183: 1849 32360 49 | 32408 25 1825 | 1 1873 32384
34211: 36 34201 49 | 38 25 12 | 1 60 14
34213: 6561 27678 49 | 27726 25 6537 | 1 6585 27702
34217: 289 33954 49 | 34002 25 265 | 1 313 33978
34231: 400 33857 49 | 33905 25 376 | 1 424 33881
34253: 9 17 49 | 65 25 34238 | 1 33 41
34259: 1296 32989 49 | 33037 25 1272 | 1 1320 33013
34261: 900 33387 49 | 33435 25 876 | 1 924 33411
34267: 16 10 49 | 58 25 34259 | 1 40 34
34273: 289 34010 49 | 34058 25 265 | 1 313 34034
34283: 529 33780 49 | 33828 25 505 | 1 553 33804
34297: 625 33698 49 | 33746 25 601 | 1 649 33722
34301: 676 33651 49 | 33699 25 652 | 1 700 33675
34303: 1369 32960 49 | 33008 25 1345 | 1 1393 32984
34313: 256 34083 49 | 34131 25 232 | 1 280 34107
34319: 1089 33256 49 | 33304 25 1065 | 1 1113 33280
34327: 1600 32753 49 | 32801 25 1576 | 1 1624 32777
34337: 100 34263 49 | 34311 25 76 | 1 124 34287
34351: 5625 28752 49 | 28800 25 5601 | 1 5649 28776
34361: 16 10 49 | 58 25 34353 | 1 40 34
34367: 225 34168 49 | 34216 25 201 | 1 249 34192
34369: 0 26 49 | 74 25 34345 | 1 24 50
34381: 729 33678 49 | 33726 25 705 | 1 753 33702
34403: 6724 27705 49 | 27753 25 6700 | 1 6748 27729
34421: 441 34006 49 | 34054 25 417 | 1 465 34030
34429: 8836 25619 49 | 25667 25 8812 | 1 8860 25643
34439: 1936 32529 49 | 32577 25 1912 | 1 1960 32553
34457: 144 34339 49 | 34387 25 120 | 1 168 34363
34469: 4900 29595 49 | 29643 25 4876 | 1 4924 29619
34471: 196 34301 49 | 34349 25 172 | 1 220 34325
34483: 16 10 49 | 58 25 34475 | 1 40 34
34487: 4489 30024 49 | 30072 25 4465 | 1 4513 30048
34499: 3025 31500 49 | 31548 25 3001 | 1 3049 31524
34501: 9 17 49 | 65 25 34486 | 1 33 41
34511: 169 34368 49 | 34416 25 145 | 1 193 34392
34513: 1296 33243 49 | 33291 25 1272 | 1 1320 33267
34519: 13689 20856 49 | 20904 25 13665 | 1 13713 20880
34537: 0 26 49 | 74 25 34513 | 1 24 50
34543: 3721 30848 49 | 30896 25 3697 | 1 3745 30872
34549: 4900 29675 49 | 29723 25 4876 | 1 4924 29699
34583: 441 34168 49 | 34216 25 417 | 1 465 34192
34589: 196 34419 49 | 34467 25 172 | 1 220 34443
34591: 64 34553 49 | 10 25 40 | 1 88 34577
34603: 5184 29445 49 | 29493 25 5160 | 1 5208 29469
34607: 3364 31269 49 | 31317 25 3340 | 1 3388 31293
34613: 9 17 49 | 65 25 34598 | 1 33 41
34631: 961 33696 49 | 33744 25 937 | 1 985 33720
34649: 729 33946 49 | 33994 25 705 | 1 753 33970
34651: 1089 33588 49 | 33636 25 1065 | 1 1113 33612
34667: 441 34252 49 | 34300 25 417 | 1 465 34276
34673: 225 34474 49 | 34522 25 201 | 1 249 34498
34679: 64 34641 49 | 10 25 40 | 1 88 34665
34687: 1681 33032 49 | 33080 25 1657 | 1 1705 33056
34693: 961 33758 49 | 33806 25 937 | 1 985 33782
34703: 2704 32025 49 | 32073 25 2680 | 1 2728 32049
34721: 4489 30258 49 | 30306 25 4465 | 1 4513 30282
34729: 16 10 49 | 58 25 34721 | 1 40 34
34739: 4356 30409 49 | 30457 25 4332 | 1 4380 30433
34747: 64 34709 49 | 10 25 40 | 1 88 34733
34757: 10404 24379 49 | 24427 25 10380 | 1 10428 24403
34759: 400 34385 49 | 34433 25 376 | 1 424 34409
34763: 169 34620 49 | 34668 25 145 | 1 193 34644
34781: 5776 29031 49 | 29079 25 5752 | 1 5800 29055
34807: 196 34637 49 | 34685 25 172 | 1 220 34661
34819: 256 34589 49 | 34637 25 232 | 1 280 34613
34841: 2500 32367 49 | 32415 25 2476 | 1 2524 32391
34843: 16 10 49 | 58 25 34835 | 1 40 34
34847: 1089 33784 49 | 33832 25 1065 | 1 1113 33808
34849: 9 17 49 | 65 25 34834 | 1 33 41
34871: 1849 33048 49 | 33096 25 1825 | 1 1873 33072
34877: 64 34839 49 | 10 25 40 | 1 88 34863
34883: 81 34828 49 | 34876 25 57 | 1 105 34852
34897: 19044 15879 49 | 15927 25 19020 | 1 19068 15903
34913: 81 34858 49 | 34906 25 57 | 1 105 34882
34919: 1024 33921 49 | 33969 25 1000 | 1 1048 33945
34939: 81 34884 49 | 34932 25 57 | 1 105 34908
34949: 7056 27919 49 | 27967 25 7032 | 1 7080 27943
34961: 16 10 49 | 58 25 34953 | 1 40 34
34963: 4 22 49 | 70 25 34943 | 1 28 46
